"","그룹명","종목번호1","종목번호2","종목번호3"
"1","MAD01","A000660","A005930","A005935"
"2","MAD02","A005930","A006800","A105560"
"3","MAD03","A003000","A005930","A019170"
"4","MAD04","A000660","A005930","A068270"
"5","MAD05","A005930","A035720","A068270"
"6","MAD06","A000660","A005930","A035720"
"7","MAD07","A005930","A010950","A096770"
"8","MAD08","A005930","A019170","A096530"
"9","MAD09","A005930","A035720","A068270"
"10","MAD10","A005930","A015760","A030200"
"11","MAD11","A000660","A005930","A006800"
"12","MAD12","A005930","A006800","A068270"
"13","MAD13","A005930","A006800","A068270"
"14","MAD14","A005380","A005930","A015760"
"15","MAD15","A005930","A010950","A096770"
"16","MAD16","A005380","A005930","A096770"
"17","MAD17","A000660","A005930","A096770"
"18","MAD18","A000660","A005930","A051910"
"19","MAD19","A000660","A005930","A005935"
"20","MAD20","A000660","A005930","A068270"
"21","MAD21","A005930","A035720","A051910"
"22","MAD22","A005930","A068270","A091990"
"23","MAD23","A000660","A005930","A035720"
"24","MAD24","A005930","A091990","A096530"
"25","MAD25","A000660","A005930","A052260"
"26","MAD26","A005930","A035420","A035720"
"27","MAD27","A000660","A005930","A051910"
"28","MAD28","A005930","A035720","A096770"
"29","MAD29","A005930","A036540","A222080"
"30","MAD30","A005930","A036540","A222080"
"31","MAD31","A005930","A091990","A222080"
"32","MAD32","A005930","A218410","A222080"
"33","MAD33","A000660","A003490","A005930"
"34","MAD34","A005930","A017670","A035720"
"35","MAD35","A000660","A005380","A005930"
"36","MAD36","A000660","A005930","A096530"
"37","MAD37","A005930","A035720","A096530"
"38","MAD38","A005930","A035720","A096530"
"39","MAD39","A005380","A005930","A015760"
"40","MAD40","A005930","A034730","A096530"
"41","MAD41","A005930","A019170","A096530"
"42","MAD42","A005930","A019170","A096530"
"43","MAD43","A000660","A005930","A035720"
"44","MAD44","A000660","A005930","A005935"
"45","MAD45","A005380","A005930","A035720"
"46","MAD46","A000660","A005930","A005935"
"47","MAD47","A005930","A005935","A017670"
"48","MAD48","A005930","A035720","A051910"
